TICKER,weight_arima,weight_gru,weight_lstm,weight_prophet
APD,0.0939622428481015,0.4312671087955169,0.2408919525794341,0.23387869577694756
CRH,0.06287393735424866,0.33390239242519965,0.39975495103334474,0.20346871918720688
ECL,0.051203829805434746,0.4076685730242564,0.45884295206136344,0.08228464510894538
DOW,0.17705721179710426,0.22925235386726708,0.4489087482058913,0.1447816861297374
FCX,0.19036493643286584,0.15888281790454437,0.4218489204725159,0.22890332519007398
NUE,0.06356391939072248,0.46849957622699756,0.3617429926247174,0.10619351175756267
LIN,0.06810284348268693,0.4889152077399746,0.2832136095291723,0.15976833924816622
SCCO,0.05735804658537637,0.26317193202557837,0.5105580519415877,0.16891196944745748
SHW,0.09924971734773101,0.45882145013785397,0.34488041218760335,0.09704842032681155
CTVA,0.23096566569793348,0.2208198852142656,0.34460784784137766,0.20360660124642335
CMCSA,0.12054766793287101,0.4747066409146302,0.22851052432178634,0.17623516683071244
CHTR,0.08056695493979307,0.4110020675149426,0.3819314944385576,0.12649948310670667
DIS,0.19434940641646342,0.26501224056203027,0.39928243264001106,0.14135592038149528
META,0.02883118474367956,0.4035526242500412,0.4421636775323502,0.12545251347392905
GOOG,0.059783127280762,0.3373983189600273,0.42402727191121015,0.1787912818480005
NFLX,0.051536610628924576,0.3983527695609094,0.3958878599200439,0.15422275989012207
T,0.08858221368830768,0.3333978417168073,0.4837296119735093,0.09429033262137579
TMUS,0.27474620311871994,0.17355020803389998,0.40741318008089056,0.1442904087664895
VZ,0.08207461851729946,0.24741077662155964,0.6057182969859797,0.06479630787516129
ABNB,0.06527527728397566,0.4356829214161938,0.2962415373329656,0.2028002639668649
AMZN,0.04268240149021918,0.47111711212718005,0.3801744384643502,0.10602604791825063
HD,0.09946439510599349,0.474224219430368,0.3289368239080773,0.09737456155556118
BKNG,0.03903718430453231,0.39045229042579394,0.44602842704927104,0.12448209822040267
MCD,0.09746071926971639,0.4100329715463471,0.3849335801551256,0.10757272902881093
LOW,0.10422339591710096,0.38201875724121964,0.338541336050087,0.17521651079159248
TSLA,0.04436452915687569,0.4026598964653909,0.4057019755285564,0.1472735988491769
NKE,0.10479889000555873,0.46195636909336396,0.3233381498774396,0.1099065910236378
TJX,0.20362768007695145,0.2897945868967982,0.33285141858637546,0.17372631443987482
CL,0.1754612715775809,0.25282504061067745,0.37759458090567954,0.19411910690606218
COST,0.041165972957498326,0.45524702396235806,0.3449532471083721,0.15863375597177165
SBUX,0.19781081100685494,0.21378322910166586,0.4297304803709193,0.1586754795205598
KO,0.10019090815834311,0.28667915228103746,0.4286150665828608,0.18451487297775865
MDLZ,0.15507438369370913,0.28410061650745044,0.3070291230946694,0.2537958767041711
MNST,0.16300387186686371,0.21480315130189603,0.4436233965795112,0.178569580251729
MO,0.13307177370753048,0.4592120669090268,0.3739563470053158,0.033759812378126815
PEP,0.16536905704889054,0.2209051378228544,0.4635003431810251,0.15022546194723002
PG,0.1732729030713886,0.3592175109618234,0.3264684823457504,0.14104110362103764
PM,0.13583433406103163,0.4505566124819378,0.2802298593865702,0.13337919407046048
WMT,0.05736986164998994,0.5063815267374729,0.3374123768271077,0.09883623478542944
COP,0.08847538681378561,0.4333908106045834,0.39267895958652993,0.08545484299510098
CVX,0.09001166397763084,0.2952415109778348,0.478829840841731,0.1359169842028033
EOG,0.11042008580644153,0.4353679658667186,0.34396884357393176,0.11024310475290817
EPD,0.06375050637667555,0.31127832543860745,0.5774457620744275,0.04752540611028937
MPC,0.16280457649666202,0.24170273612563076,0.22805346164382506,0.3674392257338821
OXY,0.1850496859754765,0.4362456163815036,0.3261014468965074,0.05260325074651237
PSX,0.1724068707615303,0.24715914859301052,0.26389965878836985,0.3165343218570893
PXD,0.13614040726712887,0.47288125510405865,0.2247158012625743,0.16626253636623817
SLB,0.10213405074349835,0.44818602910190836,0.3792751993779622,0.07040472077663106
XOM,0.18551893688862922,0.4097071007390105,0.32904337661521127,0.07573058575714907
BAC,0.08323574502802883,0.4575575705982076,0.3752063571207492,0.08400032725301436
BRK-B,0.17354283221792693,0.258421254500856,0.267623270809335,0.3004126424718821
BX,0.08097911827586991,0.3645720579163801,0.3738445916771348,0.1806042321306151
GS,0.11790021882411324,0.3960687368111476,0.35945542410710135,0.1265756202576378
JPM,0.1044499874604613,0.4595807509026983,0.29593144838500324,0.1400378132518373
MA,0.07580239803656472,0.36644675624431694,0.32532164259313984,0.2324292031259786
MS,0.13031674687477232,0.458084320711606,0.2699419794257804,0.14165695298784123
SPGI,0.07705884391743242,0.4835868489759658,0.2989994894872142,0.1403548176193875
WFC,0.15414664157739488,0.38774161902910115,0.32987771772691393,0.12823402166658993
V,0.061143838456707324,0.5203281778889299,0.23787698126808537,0.18065100238627746
ABBV,0.13671807016618528,0.3357295288270187,0.32850773056826327,0.19904467043853274
ABT,0.19249818619891218,0.304480207580032,0.3443188123511776,0.15870279386987818
DHR,0.08419821013762643,0.4189248222649561,0.3721425439298809,0.12473442366753663
AMGN,0.09024467064142067,0.3763852255132949,0.35358637117202707,0.1797837326732574
JNJ,0.06496483705852187,0.4481387012147984,0.3756344704966611,0.1112619912300186
LLY,0.048905326953207234,0.5051238841778785,0.3326170619638541,0.11335372690506026
MRK,0.21925496843613299,0.23779857186565295,0.443718352169737,0.09922810752847705
PFE,0.0218137015049688,0.5128275811899217,0.3808177630097571,0.08454095429535244
TMO,0.1084922220759943,0.41314507570338,0.3413010020776349,0.13706170014299077
UNH,0.07797770647946593,0.3219631185046203,0.3187459364588626,0.2813132385570511
ADP,0.1213903215596709,0.18095654112545229,0.4580993176951738,0.23955381961970307
BA,0.09048416474376751,0.4092463832771536,0.40626455066799566,0.09400490131108323
CAT,0.10185648611606353,0.43430667024573255,0.35120650076930376,0.1126303428689002
GE,0.02166451424151778,0.4074528539027146,0.47544616884654356,0.09543646300922402
HON,0.11514843124392038,0.35592703475216386,0.31512490511932695,0.21379962888458878
LMT,0.08021117275542798,0.40443677168688785,0.3373115329474459,0.17804052261023823
RTX,0.09081247057029285,0.2533013598275893,0.4707816313583005,0.18510453824381742
UNP,0.16505423674615266,0.4506208945170335,0.27673542300496573,0.10758944573184803
UPS,0.17432396261279334,0.2515785267434424,0.41724967414295616,0.1568478365008081
DE,0.09113798790175347,0.4315175624222012,0.36145207805813895,0.11589237161790636
AMT,0.06538791987129068,0.4662372533166472,0.38177844442087305,0.08659638239118914
CCI,0.09082711482970157,0.2462164882855286,0.4792523063950927,0.18370409048967706
CSGP,0.1488917133597101,0.4575904739277739,0.27105070544801674,0.1224671072644994
DLR,0.09272076171862176,0.37043048230220765,0.4080533344185514,0.1287954215606192
EQIX,0.06438901008637674,0.4540739889466807,0.36246649608760506,0.11907050487933753
O,0.1183725580317873,0.34622880179321913,0.3963147553767066,0.13908388479828704
PSA,0.13406542629699975,0.4026842467979157,0.3174786413361123,0.14577168556897216
PLD,0.11610032969532959,0.4091253576042577,0.36438128853672475,0.11039302416368796
WELL,0.0317315110006967,0.45207611547084936,0.37132934126812733,0.14486303226032657
AAPL,0.05337149335532421,0.3811868136104505,0.3765470776968395,0.1888946153373857
ADBE,0.050289153392134,0.4794814651255336,0.3388423582142524,0.13138702326808
ACN,0.08059055047168578,0.4332284068224815,0.37296946513137497,0.1132115775744578
AMD,0.040400983348345354,0.3015910087229448,0.4199431241451204,0.23806488378358936
AVGO,0.04093800830627988,0.4076543960390656,0.40983373889948266,0.14157385675517176
CRM,0.027424402805129817,0.5249342987788579,0.31994868027329687,0.1276926181427155
MSFT,0.0379733704145853,0.44201288785003523,0.3760751219168787,0.14393861981850087
CSCO,0.12350262280235007,0.3839576823129542,0.36344802457099024,0.12909167031370536
NVDA,0.04045896710166997,0.40024948168377006,0.34213913667468,0.21715241453988002
AEP,0.06431984458495077,0.3449146924766951,0.4864524323927793,0.10431303054557478
ORCL,0.08252608148485005,0.28474262195903527,0.3921593984526057,0.24057189810350896
CEG,0.12982757646998858,0.28229953090417026,0.3047180419085651,0.28315485071727614
D,0.059248838208229355,0.1475328664199053,0.6868029585792006,0.10641533679266477
EXC,0.16801841860719174,0.18797620226860015,0.44189267644913477,0.20211270267507336
DUK,0.058116266895013494,0.4561150628297478,0.384007429993997,0.10176124028124181
NEE,0.07333601412538579,0.23865138623190366,0.5004163375532562,0.18759626208945443
PCG,0.5337498545456905,0.16068600444269285,0.265647174166059,0.0399169668455577
SO,0.13078049032066158,0.41261606589541483,0.2426981278190015,0.2139053159649221
SRE,0.09823026022635044,0.3994391686284098,0.3820670942387761,0.12026347690646357
XEL,0.08029447090021874,0.17418714974411773,0.6436308139425402,0.1018875654131234
